Epoch: 0 | Step: 200 out of 7125 | Loss: 0.02
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.60404
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.60170
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.60230
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.60411
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.60413
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.60325
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.60266
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.60323
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.60303
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.60315
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.60283
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.60167
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.60169
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.60176
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.60202
=========================================================================================
Epoch: 2 | Validation Loss: 0.60985 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.59758
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.59657
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.59690
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.59453
Epoch: 3 | Step: 1000 out of 3239 | Loss: 0.59466
Epoch: 3 | Step: 1200 out of 3239 | Loss: 0.59469
Epoch: 3 | Step: 1400 out of 3239 | Loss: 0.59428
Epoch: 3 | Step: 1600 out of 3239 | Loss: 0.59511
Epoch: 3 | Step: 1800 out of 3239 | Loss: 0.59553
Epoch: 3 | Step: 2000 out of 3239 | Loss: 0.59585
Epoch: 3 | Step: 2200 out of 3239 | Loss: 0.59498
Epoch: 3 | Step: 2400 out of 3239 | Loss: 0.59441
Epoch: 3 | Step: 2600 out of 3239 | Loss: 0.59428
Epoch: 3 | Step: 2800 out of 3239 | Loss: 0.59427
Epoch: 3 | Step: 3000 out of 3239 | Loss: 0.59469
Epoch: 3 | Step: 3200 out of 3239 | Loss: 0.59479
=========================================================================================
Epoch: 3 | Validation Loss: 0.61033 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 4 | Step: 200 out of 3239 | Loss: 0.58860
Epoch: 4 | Step: 400 out of 3239 | Loss: 0.58740
Epoch: 4 | Step: 600 out of 3239 | Loss: 0.58964
Epoch: 4 | Step: 800 out of 3239 | Loss: 0.58957
Epoch: 4 | Step: 1000 out of 3239 | Loss: 0.58828
Epoch: 4 | Step: 1200 out of 3239 | Loss: 0.58786
Epoch: 4 | Step: 1400 out of 3239 | Loss: 0.58766
Epoch: 4 | Step: 1600 out of 3239 | Loss: 0.58789
Epoch: 4 | Step: 1800 out of 3239 | Loss: 0.58742
Epoch: 4 | Step: 2000 out of 3239 | Loss: 0.58713
Epoch: 4 | Step: 2200 out of 3239 | Loss: 0.58708
Epoch: 4 | Step: 2400 out of 3239 | Loss: 0.58636
Epoch: 4 | Step: 2600 out of 3239 | Loss: 0.58577
Epoch: 4 | Step: 2800 out of 3239 | Loss: 0.58638
Epoch: 4 | Step: 3000 out of 3239 | Loss: 0.58567
Epoch: 4 | Step: 3200 out of 3239 | Loss: 0.58558
=========================================================================================
Epoch: 4 | Validation Loss: 0.61260 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 5 | Step: 200 out of 3239 | Loss: 0.58477
Epoch: 5 | Step: 400 out of 3239 | Loss: 0.58406
Epoch: 5 | Step: 600 out of 3239 | Loss: 0.58277
Epoch: 5 | Step: 800 out of 3239 | Loss: 0.58216
Epoch: 5 | Step: 1000 out of 3239 | Loss: 0.58111
Epoch: 5 | Step: 1200 out of 3239 | Loss: 0.58090
Epoch: 5 | Step: 1400 out of 3239 | Loss: 0.58122
Epoch: 5 | Step: 1600 out of 3239 | Loss: 0.58107
Epoch: 5 | Step: 1800 out of 3239 | Loss: 0.58026
Epoch: 5 | Step: 2000 out of 3239 | Loss: 0.57956
Epoch: 5 | Step: 2200 out of 3239 | Loss: 0.57866
Epoch: 5 | Step: 2400 out of 3239 | Loss: 0.57904
Epoch: 5 | Step: 2600 out of 3239 | Loss: 0.57865
Epoch: 5 | Step: 2800 out of 3239 | Loss: 0.57833
Epoch: 5 | Step: 3000 out of 3239 | Loss: 0.57808
Epoch: 5 | Step: 3200 out of 3239 | Loss: 0.57787
=========================================================================================
Epoch: 5 | Validation Loss: 0.61447 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 6 | Step: 200 out of 3239 | Loss: 0.56912
Epoch: 6 | Step: 400 out of 3239 | Loss: 0.56981
Epoch: 6 | Step: 600 out of 3239 | Loss: 0.57028
Epoch: 6 | Step: 800 out of 3239 | Loss: 0.57078
Epoch: 6 | Step: 1000 out of 3239 | Loss: 0.57136
Epoch: 6 | Step: 1200 out of 3239 | Loss: 0.57103
Epoch: 6 | Step: 1400 out of 3239 | Loss: 0.57078
Epoch: 6 | Step: 1600 out of 3239 | Loss: 0.57103
Epoch: 6 | Step: 1800 out of 3239 | Loss: 0.57065
Epoch: 6 | Step: 2000 out of 3239 | Loss: 0.57010
Epoch: 6 | Step: 2200 out of 3239 | Loss: 0.56982
Epoch: 6 | Step: 2400 out of 3239 | Loss: 0.56998
Epoch: 6 | Step: 2600 out of 3239 | Loss: 0.56917
Epoch: 6 | Step: 2800 out of 3239 | Loss: 0.56883
Epoch: 6 | Step: 3000 out of 3239 | Loss: 0.56832
Epoch: 6 | Step: 3200 out of 3239 | Loss: 0.56850
=========================================================================================
Epoch: 6 | Validation Loss: 0.61728 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 7 | Step: 200 out of 3239 | Loss: 0.55899
Epoch: 7 | Step: 400 out of 3239 | Loss: 0.56428
Epoch: 7 | Step: 600 out of 3239 | Loss: 0.56423
Epoch: 7 | Step: 800 out of 3239 | Loss: 0.56377
Epoch: 7 | Step: 1000 out of 3239 | Loss: 0.56354
Epoch: 7 | Step: 1200 out of 3239 | Loss: 0.56347
Epoch: 7 | Step: 1400 out of 3239 | Loss: 0.56307
Epoch: 7 | Step: 1600 out of 3239 | Loss: 0.56348
Epoch: 7 | Step: 1800 out of 3239 | Loss: 0.56281
Epoch: 7 | Step: 2000 out of 3239 | Loss: 0.56296
Epoch: 7 | Step: 2200 out of 3239 | Loss: 0.56289
Epoch: 7 | Step: 2400 out of 3239 | Loss: 0.56311
Epoch: 7 | Step: 2600 out of 3239 | Loss: 0.56293
Epoch: 7 | Step: 2800 out of 3239 | Loss: 0.56311
Epoch: 7 | Step: 3000 out of 3239 | Loss: 0.56292
Epoch: 7 | Step: 3200 out of 3239 | Loss: 0.56184
=========================================================================================
Epoch: 7 | Validation Loss: 0.61265 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 8 | Step: 200 out of 3239 | Loss: 0.55449
Epoch: 8 | Step: 400 out of 3239 | Loss: 0.55974
Epoch: 8 | Step: 600 out of 3239 | Loss: 0.55816
Epoch: 8 | Step: 800 out of 3239 | Loss: 0.55808
Epoch: 8 | Step: 1000 out of 3239 | Loss: 0.55807
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.69809
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.69281
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.69071
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.68552
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.68076
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.67639
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.67159
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.66791
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.66419
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.66125
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.65850
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.65598
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.65389
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.65132
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.64959
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.64808
=========================================================================================
Epoch: 0 | Validation Loss: 0.62415 | Validation Accuracy: 0.65
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.62542
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.62380
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.61980
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.61874
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.61690
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.61556
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.61527
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.61604
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.61528
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.61460
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.61445
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.61362
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.61284
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.61275
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.61255
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.61228
=========================================================================================
Epoch: 1 | Validation Loss: 0.61067 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.60583
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.60344
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.60474
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.60468
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.60294
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.60373
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.60312
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.60388
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.60252
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.60225
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.60239
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.60238
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.60224
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.60169
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.60127
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.60103
=========================================================================================
Epoch: 2 | Validation Loss: 0.60951 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.59084
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.59090
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.59039
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.59356
Epoch: 3 | Step: 1000 out of 3239 | Loss: 0.59368
Epoch: 3 | Step: 1200 out of 3239 | Loss: 0.59392
Epoch: 3 | Step: 1400 out of 3239 | Loss: 0.59449
Epoch: 3 | Step: 1600 out of 3239 | Loss: 0.59504
Epoch: 3 | Step: 1800 out of 3239 | Loss: 0.59384
Epoch: 3 | Step: 2000 out of 3239 | Loss: 0.59357
Epoch: 3 | Step: 2200 out of 3239 | Loss: 0.59324
Epoch: 3 | Step: 2400 out of 3239 | Loss: 0.59369
Epoch: 3 | Step: 2600 out of 3239 | Loss: 0.59394
Epoch: 3 | Step: 2800 out of 3239 | Loss: 0.59379
Epoch: 3 | Step: 3000 out of 3239 | Loss: 0.59356
Epoch: 3 | Step: 3200 out of 3239 | Loss: 0.59322
=========================================================================================
Epoch: 3 | Validation Loss: 0.60948 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 4 | Step: 200 out of 3239 | Loss: 0.59491
Epoch: 4 | Step: 400 out of 3239 | Loss: 0.59289
Epoch: 4 | Step: 600 out of 3239 | Loss: 0.59348
Epoch: 4 | Step: 800 out of 3239 | Loss: 0.59047
Epoch: 4 | Step: 1000 out of 3239 | Loss: 0.58871
Epoch: 4 | Step: 1200 out of 3239 | Loss: 0.58887
Epoch: 4 | Step: 1400 out of 3239 | Loss: 0.58790
Epoch: 4 | Step: 1600 out of 3239 | Loss: 0.58759
Epoch: 4 | Step: 1800 out of 3239 | Loss: 0.58783
Epoch: 4 | Step: 2000 out of 3239 | Loss: 0.58796
Epoch: 4 | Step: 2200 out of 3239 | Loss: 0.58736
Epoch: 4 | Step: 2400 out of 3239 | Loss: 0.58689
Epoch: 4 | Step: 2600 out of 3239 | Loss: 0.58607
Epoch: 4 | Step: 2800 out of 3239 | Loss: 0.58623
Epoch: 4 | Step: 3000 out of 3239 | Loss: 0.58587
Epoch: 4 | Step: 3200 out of 3239 | Loss: 0.58589
=========================================================================================
Epoch: 4 | Validation Loss: 0.61082 | Validation Accuracy: 0.67
=========================================================================================
Epoch: 5 | Step: 200 out of 3239 | Loss: 0.58031
Epoch: 5 | Step: 400 out of 3239 | Loss: 0.57838
Epoch: 5 | Step: 600 out of 3239 | Loss: 0.58018
Epoch: 5 | Step: 800 out of 3239 | Loss: 0.57842
Epoch: 5 | Step: 1000 out of 3239 | Loss: 0.57893
Epoch: 5 | Step: 1200 out of 3239 | Loss: 0.57762
Epoch: 5 | Step: 1400 out of 3239 | Loss: 0.57654
Epoch: 5 | Step: 1600 out of 3239 | Loss: 0.57601
Epoch: 5 | Step: 1800 out of 3239 | Loss: 0.57579
Epoch: 5 | Step: 2000 out of 3239 | Loss: 0.57619
Epoch: 5 | Step: 2200 out of 3239 | Loss: 0.57642
Epoch: 5 | Step: 2400 out of 3239 | Loss: 0.57661
Epoch: 5 | Step: 2600 out of 3239 | Loss: 0.57661
Epoch: 5 | Step: 2800 out of 3239 | Loss: 0.57657
Epoch: 5 | Step: 3000 out of 3239 | Loss: 0.57623
Epoch: 5 | Step: 3200 out of 3239 | Loss: 0.57625
=========================================================================================
Epoch: 5 | Validation Loss: 0.61090 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 6 | Step: 200 out of 3239 | Loss: 0.57176
Epoch: 6 | Step: 400 out of 3239 | Loss: 0.57061
Epoch: 6 | Step: 600 out of 3239 | Loss: 0.56973
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.69809
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.69281
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.69071
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.68552
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.68076
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.67639
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.67159
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.66791
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.66419
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.66125
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.65850
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.65598
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.65389
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.65132
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.64959
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.64808
=========================================================================================
Epoch: 0 | Validation Loss: 0.62415 | Validation Accuracy: 0.65
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.62542
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.62380
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.61980
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.61874
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.61690
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.61556
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.61527
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.61604
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.61528
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.61460
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.61445
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.61362
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.61284
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.61275
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.61255
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.61228
=========================================================================================
Epoch: 1 | Validation Loss: 0.61067 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.60583
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.60344
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.60474
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.60468
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.60294
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.60373
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.60312
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.60388
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.60252
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.60225
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.60239
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.60238
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.60224
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.60169
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.60127
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.60103
=========================================================================================
Epoch: 2 | Validation Loss: 0.60951 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.59084
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.59090
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.59039
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.59356
Epoch: 3 | Step: 1000 out of 3239 | Loss: 0.59368
Epoch: 3 | Step: 1200 out of 3239 | Loss: 0.59392
Epoch: 3 | Step: 1400 out of 3239 | Loss: 0.59449
Epoch: 3 | Step: 1600 out of 3239 | Loss: 0.59504
Epoch: 3 | Step: 1800 out of 3239 | Loss: 0.59384
Epoch: 3 | Step: 2000 out of 3239 | Loss: 0.59357
Epoch: 3 | Step: 2200 out of 3239 | Loss: 0.59324
Epoch: 3 | Step: 2400 out of 3239 | Loss: 0.59369
Epoch: 3 | Step: 2600 out of 3239 | Loss: 0.59394
Epoch: 3 | Step: 2800 out of 3239 | Loss: 0.59379
Epoch: 3 | Step: 3000 out of 3239 | Loss: 0.59356
Epoch: 3 | Step: 3200 out of 3239 | Loss: 0.59322
=========================================================================================
Epoch: 3 | Validation Loss: 0.60948 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 4 | Step: 200 out of 3239 | Loss: 0.59491
Epoch: 4 | Step: 400 out of 3239 | Loss: 0.59289
Epoch: 4 | Step: 600 out of 3239 | Loss: 0.59348
Epoch: 4 | Step: 800 out of 3239 | Loss: 0.59047
Epoch: 4 | Step: 1000 out of 3239 | Loss: 0.58871
Epoch: 4 | Step: 1200 out of 3239 | Loss: 0.58887
Epoch: 4 | Step: 1400 out of 3239 | Loss: 0.58790
Epoch: 4 | Step: 1600 out of 3239 | Loss: 0.58759
Epoch: 4 | Step: 1800 out of 3239 | Loss: 0.58783
Epoch: 4 | Step: 2000 out of 3239 | Loss: 0.58796
Epoch: 4 | Step: 2200 out of 3239 | Loss: 0.58736
Epoch: 4 | Step: 2400 out of 3239 | Loss: 0.58689
Epoch: 4 | Step: 2600 out of 3239 | Loss: 0.58607
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.70201
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.69957
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.69734
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.69503
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.69325
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.69272
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.69208
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.69192
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.69122
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.68989
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.68825
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.68639
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.68460
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.68283
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.68124
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.67995
=========================================================================================
Epoch: 0 | Validation Loss: 0.65771 | Validation Accuracy: 0.62
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.65871
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.65548
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.65146
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.64794
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.64546
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.64357
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.64253
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.64302
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.64269
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.64182
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.64074
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.63918
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.63810
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.63779
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.63795
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.63797
=========================================================================================
Epoch: 1 | Validation Loss: 0.62823 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.63393
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.62551
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.62475
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.62596
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.62556
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.62756
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.62705
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.62702
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.62536
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.62468
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.62483
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.62470
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.62531
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.62540
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.62514
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.62473
=========================================================================================
Epoch: 2 | Validation Loss: 0.62322 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.61510
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.61589
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.61744
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.61997
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.69716
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.69193
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.68977
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.68437
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.67922
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.67480
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.66982
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.66614
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.66226
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.65936
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.65644
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.65405
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.65184
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.64945
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.64775
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.64627
=========================================================================================
Epoch: 0 | Validation Loss: 0.62794 | Validation Accuracy: 0.64
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.62543
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.62147
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.61769
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.61665
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.61433
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.61330
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.61336
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.61373
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.61277
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.61246
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.61234
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.61132
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.61074
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.61088
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.61046
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.61003
=========================================================================================
Epoch: 1 | Validation Loss: 0.61128 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.60508
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.60225
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.60248
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.60220
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.60112
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.60218
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.60127
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.60153
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.60049
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.60057
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.60063
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.60021
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.60004
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.59968
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.59932
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.59886
=========================================================================================
Epoch: 2 | Validation Loss: 0.60702 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.58624
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.58985
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.59037
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.59232
Epoch: 3 | Step: 1000 out of 3239 | Loss: 0.59185
Epoch: 3 | Step: 1200 out of 3239 | Loss: 0.59230
Epoch: 3 | Step: 1400 out of 3239 | Loss: 0.59295
Epoch: 3 | Step: 1600 out of 3239 | Loss: 0.59333
Epoch: 3 | Step: 1800 out of 3239 | Loss: 0.59173
Epoch: 3 | Step: 2000 out of 3239 | Loss: 0.59134
Epoch: 3 | Step: 2200 out of 3239 | Loss: 0.59128
Epoch: 3 | Step: 2400 out of 3239 | Loss: 0.59168
Epoch: 3 | Step: 2600 out of 3239 | Loss: 0.59150
